player_id,player_name,team,fga_rim,fgm_rim,fga_paint_non_ra,fgm_paint_non_ra,fga_midrange,fgm_midrange,fga_corner3,fgm_corner3,fga_above_break3,fgm_above_break3,total_fga,assisted_fgm,unassisted_fgm,ppg,rpg,apg
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,4.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,79.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,6.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,19.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,112.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,54.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,4.0,0.0,20.4,8.9,6.2
1630578,Alperen Sengun,HOU,436,297,446,207,110,39,7.0,3.0,124,37,1123.0,34.0,0.0,20.4,8.9,6.2
1642873,Amari Williams,BOS,14,9,5,1,1,0,0.0,0.0,0,0,20.0,2.0,0.0,1.4,1.8,0.5
1642873,Amari Williams,BOS,14,9,5,1,1,0,0.0,0.0,0,0,20.0,3.0,0.0,1.4,1.8,0.5
1642873,Amari Williams,BOS,14,9,5,1,1,0,0.0,0.0,0,0,20.0,1.0,0.0,1.4,1.8,0.5
1642873,Amari Williams,BOS,14,9,5,1,1,0,0.0,0.0,0,0,20.0,1.0,0.0,1.4,1.8,0.5
1642873,Amari Williams,BOS,14,9,5,1,1,0,0.0,0.0,0,0,20.0,1.0,0.0,1.4,1.8,0.5
1642873,Amari Williams,BOS,14,9,5,1,1,0,0.0,0.0,0,0,20.0,2.0,0.0,1.4,1.8,0.5
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,16.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,74.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,10.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,9.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,1.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,1.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,87.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,2.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,1.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,17.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,102.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,65.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,6.0,0.0,18.3,7.8,5.3
1641708,Amen Thompson,HOU,509,365,311,137,108,30,71.0,17.0,44,8,1043.0,29.0,0.0,18.3,7.8,5.3
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,2.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,3.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,4.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,2.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,3.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,2.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,2.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,2.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1629599,Amir Coffey,PHX,23,20,23,9,18,9,25.0,8.0,24,9,113.0,1.0,0.0,3.2,1.2,0.6
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,2.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,1.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,3.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,2.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,1.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,1.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,1.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,1.0,0.0,5.2,8.4,2.8
1643158,Andersson Garcia,UTA,11,5,5,3,0,0,5.0,0.0,8,1,29.0,2.0,0.0,5.2,8.4,2.8
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,7.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,4.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,5.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,14.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,2.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,3.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,14.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,3.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,1.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,17.0,0.0,6.4,8.4,1.3
203083,Andre Drummond,PHI,196,106,47,21,4,0,77.0,29.0,13,3,337.0,10.0,0.0,6.4,8.4,1.3
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,4.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,2.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,2.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,1.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,3.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,4.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,5.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,2.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,1.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,1.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,3.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,1.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,9.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,3.0,0.0,2.4,1.5,0.9
1641748,Andre Jackson Jr.,MIL,33,19,22,5,4,0,26.0,6.0,34,9,119.0,2.0,0.0,2.4,1.5,0.9
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,55.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,16.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,25.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,9.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,3.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,15.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,1.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,1.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,41.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,67.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,2.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,8.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,2.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,5.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,22.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,1.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,10.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,119.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,18.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,9.0,0.0,16.9,2.8,7.7
1629614,Andrew Nembhard,IND,134,84,144,70,179,72,26.0,6.0,270,101,753.0,8.0,0.0,16.9,2.8,7.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,36.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,21.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,3.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,21.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,4.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,18.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,2.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,12.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,29.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,19.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,8.0,0.0,15.4,4.8,2.7
203952,Andrew Wiggins,MIA,226,150,163,61,99,41,84.0,40.0,249,98,821.0,9.0,0.0,15.4,4.8,2.7
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,5.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,1.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,25.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,3.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,7.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,2.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,3.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,21.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,3.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,6.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,10.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,4.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,11.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,2.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,1.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,12.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,15.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,1.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,1.0,0.0,14.3,2.5,2.4
1629014,Anfernee Simons,CHI,59,40,108,59,102,40,37.0,16.0,342,130,648.0,1.0,0.0,14.3,2.5,2.4
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,49.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,14.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,15.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,14.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,2.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,8.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,2.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,2.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,5.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,3.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,3.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,1.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,45.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,19.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,11.0,0.0,15.0,3.8,3.7
1641710,Anthony Black,ORL,257,170,157,57,58,18,91.0,36.0,208,63,771.0,43.0,0.0,15.0,3.8,3.7
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,2.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,1.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,16.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,2.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,1.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,1.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,4.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,6.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,7.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,7.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,6.0,0.0,20.4,11.1,2.8
203076,Anthony Davis,WAS,141,93,82,38,74,28,6.0,2.0,31,8,334.0,3.0,0.0,20.4,11.1,2.8
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,11.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,4.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,38.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,39.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,5.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,5.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,1.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,49.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,5.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,30.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,1.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,36.0,0.0,28.8,5.0,3.7
1630162,Anthony Edwards,MIN,272,194,207,100,238,103,52.0,24.0,462,181,1231.0,2.0,0.0,28.8,5.0,3.7
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,2.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,7.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,5.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,7.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,4.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,4.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,10.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,1.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,2.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,2.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,6.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,3.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,1.0,0.0,5.8,2.9,1.3
1630264,Anthony Gill,WAS,110,92,50,21,7,5,19.0,8.0,29,9,215.0,15.0,0.0,5.8,2.9,1.3
1641810,Antonio Reeves,CHA,4,2,1,0,2,1,6.0,4.0,7,3,20.0,1.0,0.0,2.7,0.8,0.3
1641810,Antonio Reeves,CHA,4,2,1,0,2,1,6.0,4.0,7,3,20.0,1.0,0.0,2.7,0.8,0.3
1641810,Antonio Reeves,CHA,4,2,1,0,2,1,6.0,4.0,7,3,20.0,1.0,0.0,2.7,0.8,0.3
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,1.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,5.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,1.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,4.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,1.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,1.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,1.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,1.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,2.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,4.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,2.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,3.0,0.0,2.2,2.9,0.5
1630574,Ariel Hukporti,NYK,49,36,26,8,1,0,0.0,0.0,4,1,80.0,3.0,0.0,2.2,2.9,0.5
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,2.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,4.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,3.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,3.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,2.0,0.0,5.2,2.2,0.6
1642854,Asa Newell,ATL,75,52,19,10,0,0,48.0,19.0,27,10,169.0,1.0,0.0,5.2,2.2,0.6
